## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\070312_11-eye_data.idf
## Date:	03.07.2012 21:16:40
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1602
## Reversed:	none
## [Run]
## Subject:	070312_11
## Description:	Run10
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
4616601439,SMP,1,0.00,0.00,0.00,0.00,-
4616609574,SMP,1,0.00,0.00,0.00,0.00,-
4616617905,SMP,1,0.00,0.00,0.00,0.00,-
4616626296,SMP,1,0.00,0.00,0.00,0.00,-
4616634687,SMP,1,0.00,0.00,0.00,0.00,-
4616642899,SMP,1,0.00,0.00,0.00,0.00,-
4616651392,SMP,1,0.00,0.00,0.00,0.00,-
4616659683,SMP,1,0.00,0.00,0.00,0.00,-
4616667933,SMP,1,0.00,0.00,0.00,0.00,-
4616676311,SMP,1,0.00,0.00,0.00,0.00,-
4616684672,SMP,1,0.00,0.00,0.00,0.00,-
4616693031,SMP,1,0.00,0.00,0.00,0.00,-
4616701329,SMP,1,0.00,0.00,0.00,0.00,-
4616709669,SMP,1,0.00,0.00,0.00,0.00,-
4616718017,SMP,1,0.00,0.00,0.00,0.00,-
4616726441,SMP,1,0.00,0.00,0.00,0.00,-
4616734678,SMP,1,0.00,0.00,0.00,0.00,-
4616743014,SMP,1,0.00,0.00,0.00,0.00,-
4616751599,SMP,1,0.00,0.00,0.00,0.00,-
4616759789,SMP,1,0.00,0.00,0.00,0.00,-
4616768038,SMP,1,0.00,0.00,0.00,0.00,-
4616776387,SMP,1,0.00,0.00,0.00,0.00,-
4616784814,SMP,1,0.00,0.00,0.00,0.00,-
4616793012,SMP,1,0.00,0.00,0.00,0.00,-
4616959496,SMP,1,0.00,0.00,0.00,0.00,-
4617009270,SMP,1,0.00,0.00,0.00,0.00,-
4617059272,SMP,1,0.00,0.00,0.00,0.00,-
4617109303,SMP,1,0.00,0.00,0.00,0.00,-
4617159395,SMP,1,0.00,0.00,0.00,0.00,-
4617209430,SMP,1,0.00,0.00,0.00,0.00,-
4617259750,SMP,1,0.00,0.00,0.00,0.00,-
4617309461,SMP,1,0.00,0.00,0.00,0.00,-
4617359419,SMP,1,0.00,0.00,0.00,0.00,-
4617432511,SMP,1,897.23,605.52,897.23,605.52,-
4617440458,SMP,1,690.20,544.03,690.20,544.03,-
4617448770,SMP,1,689.89,530.91,689.89,530.91,-
4617457092,SMP,1,1198.16,460.78,1198.16,460.78,-
4617465565,SMP,1,701.55,538.71,701.55,538.71,-
4617473839,SMP,1,697.29,537.99,697.29,537.99,-
4617482178,SMP,1,693.14,541.05,693.14,541.05,-
4617490482,SMP,1,886.40,591.90,886.40,591.90,-
4617498938,SMP,1,884.47,566.47,884.47,566.47,-
4617507135,SMP,1,882.12,589.68,882.12,589.68,-
4617515541,SMP,1,882.54,578.69,882.54,578.69,-
4617523892,SMP,1,880.69,581.73,880.69,581.73,-
4617532273,SMP,1,880.95,583.74,880.95,583.74,-
4617540496,SMP,1,879.96,590.08,879.96,590.08,-
4617548893,SMP,1,875.98,595.99,875.98,595.99,-
4617557266,SMP,1,879.84,582.52,879.84,582.52,-
4617565525,SMP,1,879.00,590.25,879.00,590.25,-
4617573897,SMP,1,881.28,596.27,881.28,596.27,-
4617582256,SMP,1,881.69,591.44,881.69,591.44,-
4617590660,SMP,1,883.78,594.17,883.78,594.17,-
4617598894,SMP,1,883.60,595.20,883.60,595.20,-
4617607252,SMP,1,877.57,596.16,877.57,596.16,-
4617615669,SMP,1,883.83,590.51,883.83,590.51,-
4617623960,SMP,1,875.92,593.66,875.92,593.66,-
4617632379,SMP,1,879.63,594.69,879.63,594.69,-
4617640654,SMP,1,887.50,591.49,887.50,591.49,-
4617649032,SMP,1,873.13,585.54,873.13,585.54,-
4617657369,SMP,1,873.31,592.73,873.31,592.73,-
4617665721,SMP,1,881.96,588.97,881.96,588.97,-
4617674038,SMP,1,871.82,590.27,871.82,590.27,-
4617682390,SMP,1,843.67,489.56,843.67,489.56,-
4617690753,SMP,1,1205.38,168.93,1205.38,168.93,-
4617699021,SMP,1,1106.18,360.63,1106.18,360.63,-
4617707516,SMP,1,832.03,388.39,832.03,388.39,-
4617715781,SMP,1,847.93,381.76,847.93,381.76,-
4617724002,SMP,1,833.39,392.92,833.39,392.92,-
4617732375,SMP,1,826.01,444.67,826.01,444.67,-
4617740772,SMP,1,825.93,396.61,825.93,396.61,-
4617749155,SMP,1,829.86,415.68,829.86,415.68,-
4617757373,SMP,1,836.34,410.73,836.34,410.73,-
4617766230,SMP,1,843.71,397.87,843.71,397.87,-
4617774158,SMP,1,843.84,405.38,843.84,405.38,-
4617782484,SMP,1,844.23,411.84,844.23,411.84,-
4617790798,SMP,1,836.88,405.14,836.88,405.14,-
4617799430,SMP,1,847.87,407.03,847.87,407.03,-
4617807521,SMP,1,832.75,409.66,832.75,409.66,-
4617815871,SMP,1,852.05,416.70,852.05,416.70,-
4617824163,SMP,1,851.37,414.79,851.37,414.79,-
4617832510,SMP,1,850.69,416.74,850.69,416.74,-
4617840868,SMP,1,824.91,420.07,824.91,420.07,-
4617849162,SMP,1,839.45,418.00,839.45,418.00,-
4617857613,SMP,1,837.88,418.50,837.88,418.50,-
4617865925,SMP,1,850.03,417.37,850.03,417.37,-
4617874314,SMP,1,871.48,402.19,871.48,402.19,-
4617882545,SMP,1,886.06,337.25,886.06,337.25,-
4617890899,SMP,1,910.52,334.31,910.52,334.31,-
4617899472,SMP,1,877.26,338.76,877.26,338.76,-
4617907711,SMP,1,856.40,425.80,856.40,425.80,-
4617915885,SMP,1,848.64,419.44,848.64,419.44,-
4617924244,SMP,1,849.44,423.62,849.44,423.62,-
4617932708,SMP,1,850.61,417.32,850.61,417.32,-
4617941012,SMP,1,848.08,373.16,848.08,373.16,-
4617949287,SMP,1,862.38,413.58,862.38,413.58,-
4617957655,SMP,1,857.02,420.02,857.02,420.02,-
4617966045,SMP,1,861.53,439.24,861.53,439.24,-
4617974241,SMP,1,851.51,433.18,851.51,433.18,-
4617982667,SMP,1,855.28,492.56,855.28,492.56,-
4617991041,SMP,1,866.37,577.30,866.37,577.30,-
4617999379,SMP,1,886.43,701.11,886.43,701.11,-
4618007655,SMP,1,893.80,809.87,893.80,809.87,-
4618015998,SMP,1,960.05,838.91,960.05,838.91,-
4618024509,SMP,1,970.69,918.19,970.69,918.19,-
4618032961,SMP,1,1059.99,986.19,1059.99,986.19,-
4618040987,SMP,1,1079.66,1006.02,1079.66,1006.02,-
4618049379,SMP,1,1100.72,1020.56,1100.72,1020.56,-
4618057757,SMP,1,1079.99,1041.70,1079.99,1041.70,-
4618066202,SMP,1,1089.70,1066.92,1089.70,1066.92,-
4618074420,SMP,1,1102.55,1062.44,1102.55,1062.44,-
4618082733,SMP,1,1084.42,1027.33,1084.42,1027.33,-
4618091198,SMP,1,1097.03,1059.73,1097.03,1059.73,-
4618099432,SMP,1,1106.77,1065.87,1106.77,1065.87,-
4618107780,SMP,1,1098.30,1074.44,1098.30,1074.44,-
4618116148,SMP,1,1111.72,1058.79,1111.72,1058.79,-
4618124494,SMP,1,1107.41,1065.84,1107.41,1065.84,-
4618132777,SMP,1,1111.63,1057.24,1111.63,1057.24,-
4618141120,SMP,1,872.89,1093.47,872.89,1093.47,-
4618149530,SMP,1,1108.18,1077.23,1108.18,1077.23,-
4618157912,SMP,1,1113.85,1077.56,1113.85,1077.56,-
4618166148,SMP,1,1108.87,1073.93,1108.87,1073.93,-
4618174477,SMP,1,1108.66,1073.26,1108.66,1073.26,-
4618182885,SMP,1,863.36,1073.43,863.36,1073.43,-
4618191297,SMP,1,1107.06,1077.42,1107.06,1077.42,-
4618199556,SMP,1,1098.03,1071.30,1098.03,1071.30,-
4618207900,SMP,1,1098.94,1069.69,1098.94,1069.69,-
4618216240,SMP,1,867.10,1070.76,867.10,1070.76,-
4618224638,SMP,1,1095.68,1065.80,1095.68,1065.80,-
4618233387,SMP,1,1097.30,1072.99,1097.30,1072.99,-
4618241327,SMP,1,879.69,1102.52,879.69,1102.52,-
4618249626,SMP,1,1089.77,1072.20,1089.77,1072.20,-
4618257891,SMP,1,1096.50,1068.51,1096.50,1068.51,-
4618266394,SMP,1,883.36,1061.32,883.36,1061.32,-
4618274664,SMP,1,1098.95,1059.99,1098.95,1059.99,-
4618283004,SMP,1,890.06,1069.01,890.06,1069.01,-
4618291412,SMP,1,1151.92,1049.24,1151.92,1049.24,-
4618299762,SMP,1,1014.93,1052.32,1014.93,1052.32,-
4618308037,SMP,1,1008.57,1078.91,1008.57,1078.91,-
4618316378,SMP,1,1196.97,1077.74,1196.97,1077.74,-
4618324615,SMP,1,1011.87,1079.59,1011.87,1079.59,-
4618333608,SMP,1,1013.12,1070.04,1013.12,1070.04,-
4618341405,SMP,1,1220.34,1058.57,1220.34,1058.57,-
4618349776,SMP,1,1012.59,1064.36,1012.59,1064.36,-
4618358039,SMP,1,1013.54,1077.08,1013.54,1077.08,-
4618366441,SMP,1,1232.16,1079.68,1232.16,1079.68,-
4618374755,SMP,1,1011.44,1079.95,1011.44,1079.95,-
4618383035,SMP,1,1004.34,1078.67,1004.34,1078.67,-
4618391383,SMP,1,1011.00,1081.74,1011.00,1081.74,-
4618399698,SMP,1,1025.37,1078.13,1025.37,1078.13,-
4618408152,SMP,1,1232.42,1067.38,1232.42,1067.38,-
4618416383,SMP,1,1234.24,1075.88,1234.24,1075.88,-
4618441502,SMP,1,1255.13,1072.20,1255.13,1072.20,-
4618449775,SMP,1,1018.15,1081.79,1018.15,1081.79,-
4618458281,SMP,1,1209.02,1080.30,1209.02,1080.30,-
4618466476,SMP,1,0.00,0.00,0.00,0.00,-
4618474880,SMP,1,1479.06,1084.40,1479.06,1084.40,-
4618483096,SMP,1,1255.28,1100.93,1255.28,1100.93,-
4618491481,SMP,1,1484.73,1080.00,1484.73,1080.00,-
4618499923,SMP,1,1483.67,1082.74,1483.67,1082.74,-
4618508458,SMP,1,1253.46,1082.27,1253.46,1082.27,-
4618516555,SMP,1,1270.94,993.64,1270.94,993.64,-
4618524885,SMP,1,1485.41,1093.01,1485.41,1093.01,-
4618533814,SMP,1,1457.47,1123.14,1457.47,1123.14,-
