## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\052312_11-eye_data.idf
## Date:	23.05.2012 21:42:07
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	1359
## Reversed:	none
## [Run]
## Subject:	052312_11
## Description:	Run19
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
15546377631,SMP,1,708.02,643.89,708.02,643.89,elmos world the sky active.avi
15546386028,SMP,1,702.15,652.90,702.15,652.90,elmos world the sky active.avi
15546394262,SMP,1,609.64,775.26,609.64,775.26,elmos world the sky active.avi
15546403271,SMP,1,553.10,866.60,553.10,866.60,elmos world the sky active.avi
15546411034,SMP,1,446.17,958.78,446.17,958.78,elmos world the sky active.avi
15546419303,SMP,1,403.39,1027.97,403.39,1027.97,elmos world the sky active.avi
15546427604,SMP,1,387.24,1050.25,387.24,1050.25,elmos world the sky active.avi
15546436084,SMP,1,388.10,1038.20,388.10,1038.20,elmos world the sky active.avi
15546444413,SMP,1,376.12,1045.95,376.12,1045.95,elmos world the sky active.avi
15546452678,SMP,1,372.57,1046.81,372.57,1046.81,elmos world the sky active.avi
15546461014,SMP,1,379.10,1052.85,379.10,1052.85,elmos world the sky active.avi
15546469933,SMP,1,376.98,1054.36,376.98,1054.36,elmos world the sky active.avi
15546477774,SMP,1,378.30,1053.11,378.30,1053.11,elmos world the sky active.avi
15546486042,SMP,1,379.32,1051.67,379.32,1051.67,elmos world the sky active.avi
15546494370,SMP,1,380.71,1052.12,380.71,1052.12,elmos world the sky active.avi
15546503227,SMP,1,379.52,1051.94,379.52,1051.94,elmos world the sky active.avi
15546511164,SMP,1,378.21,1056.10,378.21,1056.10,elmos world the sky active.avi
15546519424,SMP,1,379.02,1056.41,379.02,1056.41,elmos world the sky active.avi
15546527807,SMP,1,378.72,1059.13,378.72,1059.13,elmos world the sky active.avi
15546536169,SMP,1,379.14,1057.74,379.14,1057.74,elmos world the sky active.avi
15546544619,SMP,1,378.87,1057.72,378.87,1057.72,elmos world the sky active.avi
15546552807,SMP,1,378.47,1056.60,378.47,1056.60,elmos world the sky active.avi
15546561143,SMP,1,380.59,1055.13,380.59,1055.13,elmos world the sky active.avi
15546569707,SMP,1,380.81,1052.17,380.81,1052.17,elmos world the sky active.avi
15546577793,SMP,1,380.48,1050.43,380.48,1050.43,elmos world the sky active.avi
15546586153,SMP,1,383.20,949.50,383.20,949.50,elmos world the sky active.avi
15546594523,SMP,1,391.52,918.66,391.52,918.66,elmos world the sky active.avi
15546603000,SMP,1,394.14,891.64,394.14,891.64,elmos world the sky active.avi
15546611235,SMP,1,395.36,852.41,395.36,852.41,elmos world the sky active.avi
15546619554,SMP,1,404.60,833.40,404.60,833.40,elmos world the sky active.avi
15546627888,SMP,1,417.45,825.65,417.45,825.65,elmos world the sky active.avi
15546636313,SMP,1,414.90,833.06,414.90,833.06,elmos world the sky active.avi
