## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081612_07-eye_data.idf
## Date:	16.08.2012 20:19:46
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6696
## Reversed:	none
## [Run]
## Subject:	081612_07
## Description:	Run51
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
11815487348,SMP,1,889.07,-77.03,889.07,-77.03,elmo_sky_intro1.avi
11815495701,SMP,1,0.00,-16.59,0.00,-16.59,elmo_sky_intro1.avi
11815504115,SMP,1,881.80,-80.53,881.80,-80.53,elmo_sky_intro1.avi
11815512311,SMP,1,881.28,-44.74,881.28,-44.74,elmo_sky_intro1.avi
11815520739,SMP,1,888.82,-73.16,888.82,-73.16,elmo_sky_intro1.avi
11815529055,SMP,1,896.75,-73.78,896.75,-73.78,elmo_sky_intro1.avi
11815537364,SMP,1,883.23,-62.00,883.23,-62.00,elmo_sky_intro1.avi
11815545697,SMP,1,886.15,-58.35,886.15,-58.35,elmo_sky_intro1.avi
11815554165,SMP,1,889.17,-53.89,889.17,-53.89,elmo_sky_intro1.avi
11815562536,SMP,1,888.35,-53.45,888.35,-53.45,elmo_sky_intro1.avi
11815570688,SMP,1,889.28,-50.67,889.28,-50.67,elmo_sky_intro1.avi
11815579070,SMP,1,883.27,-47.53,883.27,-47.53,elmo_sky_intro1.avi
11815587492,SMP,1,890.27,-57.78,890.27,-57.78,elmo_sky_intro1.avi
11815595850,SMP,1,889.14,-61.48,889.14,-61.48,elmo_sky_intro1.avi
11815604092,SMP,1,893.99,-55.04,893.99,-55.04,elmo_sky_intro1.avi
11815612466,SMP,1,895.12,-32.93,895.12,-32.93,elmo_sky_intro1.avi
11815620856,SMP,1,805.85,65.76,805.85,65.76,elmo_sky_intro1.avi
11815629223,SMP,1,765.19,203.94,765.19,203.94,elmo_sky_intro1.avi
11815637476,SMP,1,705.56,362.14,705.56,362.14,elmo_sky_intro1.avi
11815645856,SMP,1,698.56,498.28,698.56,498.28,elmo_sky_intro1.avi
11815654206,SMP,1,687.23,612.21,687.23,612.21,elmo_sky_intro1.avi
11815662539,SMP,1,684.29,642.82,684.29,642.82,elmo_sky_intro1.avi
11815670875,SMP,1,674.82,616.77,674.82,616.77,elmo_sky_intro1.avi
11815679229,SMP,1,675.76,589.05,675.76,589.05,elmo_sky_intro1.avi
11815687578,SMP,1,679.47,625.24,679.47,625.24,elmo_sky_intro1.avi
11815695810,SMP,1,681.34,624.65,681.34,624.65,elmo_sky_intro1.avi
11815704255,SMP,1,682.86,617.73,682.86,617.73,elmo_sky_intro1.avi
11815712622,SMP,1,679.14,624.31,679.14,624.31,elmo_sky_intro1.avi
11815720946,SMP,1,679.27,632.93,679.27,632.93,elmo_sky_intro1.avi
11815729220,SMP,1,682.54,622.52,682.54,622.52,elmo_sky_intro1.avi
11815737599,SMP,1,673.07,618.94,673.07,618.94,elmo_sky_intro1.avi
11815745935,SMP,1,673.15,632.06,673.15,632.06,elmo_sky_intro1.avi
11815754311,SMP,1,676.10,621.13,676.10,621.13,elmo_sky_intro1.avi
11815762684,SMP,1,673.59,615.87,673.59,615.87,elmo_sky_intro1.avi
11815770950,SMP,1,673.65,667.26,673.65,667.26,elmo_sky_intro1.avi
11815779404,SMP,1,573.67,835.97,573.67,835.97,elmo_sky_intro1.avi
11815787701,SMP,1,468.15,954.29,468.15,954.29,elmo_sky_intro1.avi
11815795933,SMP,1,443.87,992.81,443.87,992.81,elmo_sky_intro1.avi
11815804360,SMP,1,568.72,893.53,568.72,893.53,elmo_sky_intro1.avi
11815812732,SMP,1,562.32,925.31,562.32,925.31,elmo_sky_intro1.avi
11815820960,SMP,1,544.93,897.52,544.93,897.52,elmo_sky_intro1.avi
11815829395,SMP,1,525.56,846.97,525.56,846.97,elmo_sky_intro1.avi
11815837676,SMP,1,523.14,865.67,523.14,865.67,elmo_sky_intro1.avi
11815846112,SMP,1,515.61,923.05,515.61,923.05,elmo_sky_intro1.avi
11815854306,SMP,1,507.01,943.65,507.01,943.65,elmo_sky_intro1.avi
11815862657,SMP,1,509.38,920.56,509.38,920.56,elmo_sky_intro1.avi
11815871056,SMP,1,495.66,881.26,495.66,881.26,elmo_sky_intro1.avi
11815879473,SMP,1,512.22,899.46,512.22,899.46,elmo_sky_intro1.avi
11815887742,SMP,1,513.29,952.86,513.29,952.86,elmo_sky_intro1.avi
11815896081,SMP,1,490.99,955.70,490.99,955.70,elmo_sky_intro1.avi
11815904430,SMP,1,495.10,955.37,495.10,955.37,elmo_sky_intro1.avi
11815912862,SMP,1,479.34,1003.51,479.34,1003.51,elmo_sky_intro1.avi
11815921086,SMP,1,479.18,1005.69,479.18,1005.69,elmo_sky_intro1.avi
11815929416,SMP,1,475.73,966.65,475.73,966.65,elmo_sky_intro1.avi
11815937815,SMP,1,464.94,1000.59,464.94,1000.59,elmo_sky_intro1.avi
11815946137,SMP,1,464.24,979.41,464.24,979.41,elmo_sky_intro1.avi
11815954467,SMP,1,412.08,1070.16,412.08,1070.16,elmo_sky_intro1.avi
11815962824,SMP,1,481.48,912.94,481.48,912.94,elmo_sky_intro1.avi
11815971197,SMP,1,563.77,826.60,563.77,826.60,elmo_sky_intro1.avi
11815979490,SMP,1,650.73,705.56,650.73,705.56,elmo_sky_intro1.avi
11815987860,SMP,1,673.79,647.67,673.79,647.67,elmo_sky_intro1.avi
11815996248,SMP,1,697.30,635.53,697.30,635.53,elmo_sky_intro1.avi
11816004522,SMP,1,701.00,637.01,701.00,637.01,elmo_sky_intro1.avi
11816012834,SMP,1,724.39,629.97,724.39,629.97,elmo_sky_intro1.avi
11816021294,SMP,1,729.36,630.24,729.36,630.24,elmo_sky_intro1.avi
11816029567,SMP,1,716.28,622.39,716.28,622.39,elmo_sky_intro1.avi
11816037918,SMP,1,719.31,614.64,719.31,614.64,elmo_sky_intro1.avi
11816046247,SMP,1,721.23,602.39,721.23,602.39,elmo_sky_intro1.avi
11816054570,SMP,1,718.51,615.05,718.51,615.05,elmo_sky_intro1.avi
11816062951,SMP,1,721.48,615.29,721.48,615.29,elmo_sky_intro1.avi
11816071214,SMP,1,717.96,610.96,717.96,610.96,elmo_sky_intro1.avi
11816079545,SMP,1,722.64,604.96,722.64,604.96,elmo_sky_intro1.avi
11816087974,SMP,1,725.88,606.46,725.88,606.46,elmo_sky_intro1.avi
11816096303,SMP,1,727.64,603.75,727.64,603.75,elmo_sky_intro1.avi
11816104670,SMP,1,725.54,602.68,725.54,602.68,elmo_sky_intro1.avi
11816112962,SMP,1,724.21,600.90,724.21,600.90,elmo_sky_intro1.avi
11816121354,SMP,1,728.85,596.98,728.85,596.98,elmo_sky_intro1.avi
11816129622,SMP,1,729.53,600.54,729.53,600.54,elmo_sky_intro1.avi
11816137953,SMP,1,728.35,604.62,728.35,604.62,elmo_sky_intro1.avi
11816146332,SMP,1,731.45,601.61,731.45,601.61,elmo_sky_intro1.avi
11816154710,SMP,1,730.85,601.20,730.85,601.20,elmo_sky_intro1.avi
11816163038,SMP,1,732.75,602.18,732.75,602.18,elmo_sky_intro1.avi
11816171394,SMP,1,734.18,600.31,734.18,600.31,elmo_sky_intro1.avi
11816179691,SMP,1,738.19,599.84,738.19,599.84,elmo_sky_intro1.avi
11816188104,SMP,1,735.55,599.46,735.55,599.46,elmo_sky_intro1.avi
11816196594,SMP,1,731.37,596.88,731.37,596.88,elmo_sky_intro1.avi
11816204680,SMP,1,736.65,598.17,736.65,598.17,elmo_sky_intro1.avi
11816213098,SMP,1,732.26,600.61,732.26,600.61,elmo_sky_intro1.avi
11816221442,SMP,1,732.09,599.23,732.09,599.23,elmo_sky_intro1.avi
11816229790,SMP,1,731.13,600.90,731.13,600.90,elmo_sky_intro1.avi
