## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0813-0816\081412_09-eye_data.idf
## Date:	14.08.2012 21:58:49
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	6607
## Reversed:	none
## [Run]
## Subject:	081412_09
## Description:	Run24
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
17503482110,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503532132,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503582548,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503632419,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503682422,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503732292,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503782329,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503832311,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503882622,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17503932336,SMP,1,0.00,0.00,0.00,0.00,elmo_sky_intro1.avi
17504005265,SMP,1,604.47,604.21,604.47,604.21,elmo_sky_intro1.avi
17504013407,SMP,1,593.56,639.47,593.56,639.47,elmo_sky_intro1.avi
17504021740,SMP,1,655.33,599.61,655.33,599.61,elmo_sky_intro1.avi
17504030077,SMP,1,807.22,441.87,807.22,441.87,elmo_sky_intro1.avi
17504038380,SMP,1,823.33,435.37,823.33,435.37,elmo_sky_intro1.avi
17504047667,SMP,1,851.72,427.60,851.72,427.60,elmo_sky_intro1.avi
17504055110,SMP,1,862.28,424.93,862.28,424.93,elmo_sky_intro1.avi
17504063381,SMP,1,865.43,430.11,865.43,430.11,elmo_sky_intro1.avi
17504071810,SMP,1,862.28,425.73,862.28,425.73,elmo_sky_intro1.avi
17504080079,SMP,1,858.95,415.55,858.95,415.55,elmo_sky_intro1.avi
17504088468,SMP,1,867.79,258.80,867.79,258.80,elmo_sky_intro1.avi
17504096695,SMP,1,861.33,479.53,861.33,479.53,elmo_sky_intro1.avi
17504105047,SMP,1,862.72,552.19,862.72,552.19,elmo_sky_intro1.avi
17504113505,SMP,1,860.21,591.55,860.21,591.55,elmo_sky_intro1.avi
17504121867,SMP,1,863.00,510.92,863.00,510.92,elmo_sky_intro1.avi
17504130262,SMP,1,863.84,515.12,863.84,515.12,elmo_sky_intro1.avi
17504138480,SMP,1,862.51,587.69,862.51,587.69,elmo_sky_intro1.avi
17504146860,SMP,1,857.85,585.80,857.85,585.80,elmo_sky_intro1.avi
17504155138,SMP,1,857.28,584.16,857.28,584.16,elmo_sky_intro1.avi
17504163453,SMP,1,852.94,593.25,852.94,593.25,elmo_sky_intro1.avi
17504171853,SMP,1,833.66,479.45,833.66,479.45,elmo_sky_intro1.avi
17504180253,SMP,1,799.79,460.50,799.79,460.50,elmo_sky_intro1.avi
