## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data 0703-0719\071612_11-eye_data.idf
## Date:	16.07.2012 21:21:29
## Version:	BeGaze 3.1.134
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	2080
## Reversed:	none
## [Run]
## Subject:	071612_11
## Description:	Run91
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
14295534387,SMP,1,0.00,0.00,0.00,0.00,-
14295584516,SMP,1,0.00,0.00,0.00,0.00,-
14295634472,SMP,1,0.00,0.00,0.00,0.00,-
14295684579,SMP,1,0.00,0.00,0.00,0.00,-
14295734569,SMP,1,0.00,0.00,0.00,0.00,-
14295784481,SMP,1,0.00,0.00,0.00,0.00,-
14295834475,SMP,1,0.00,0.00,0.00,0.00,-
14295884718,SMP,1,0.00,0.00,0.00,0.00,-
14295934577,SMP,1,0.00,0.00,0.00,0.00,-
14295984820,SMP,1,0.00,0.00,0.00,0.00,-
14296034602,SMP,1,0.00,0.00,0.00,0.00,-
14296084761,SMP,1,0.00,0.00,0.00,0.00,-
14296135099,SMP,1,0.00,0.00,0.00,0.00,-
14296184644,SMP,1,0.00,0.00,0.00,0.00,-
14296234635,SMP,1,0.00,0.00,0.00,0.00,-
14296284695,SMP,1,0.00,0.00,0.00,0.00,-
14296334703,SMP,1,0.00,0.00,0.00,0.00,-
14296385106,SMP,1,0.00,0.00,0.00,0.00,-
14296434818,SMP,1,0.00,0.00,0.00,0.00,-
14296484976,SMP,1,0.00,0.00,0.00,0.00,-
14296535034,SMP,1,0.00,0.00,0.00,0.00,-
14296584915,SMP,1,0.00,0.00,0.00,0.00,-
14296635078,SMP,1,0.00,0.00,0.00,0.00,-
14296684926,SMP,1,0.00,0.00,0.00,0.00,-
14296734971,SMP,1,0.00,0.00,0.00,0.00,-
14296785004,SMP,1,0.00,0.00,0.00,0.00,-
14296835082,SMP,1,0.00,0.00,0.00,0.00,-
14296885129,SMP,1,0.00,0.00,0.00,0.00,-
14296935073,SMP,1,0.00,0.00,0.00,0.00,-
14296985111,SMP,1,0.00,0.00,0.00,0.00,-
14297035111,SMP,1,0.00,0.00,0.00,0.00,-
14297085186,SMP,1,0.00,0.00,0.00,0.00,-
14297135465,SMP,1,0.00,0.00,0.00,0.00,-
14297185339,SMP,1,0.00,0.00,0.00,0.00,-
14297235179,SMP,1,0.00,0.00,0.00,0.00,-
14297285247,SMP,1,0.00,0.00,0.00,0.00,-
14297335701,SMP,1,0.00,0.00,0.00,0.00,-
14297385325,SMP,1,0.00,0.00,0.00,0.00,-
14297435292,SMP,1,0.00,0.00,0.00,0.00,-
14297485338,SMP,1,0.00,0.00,0.00,0.00,-
14297535343,SMP,1,0.00,0.00,0.00,0.00,-
14297585450,SMP,1,0.00,0.00,0.00,0.00,-
14297635784,SMP,1,0.00,0.00,0.00,0.00,-
14297685490,SMP,1,0.00,0.00,0.00,0.00,-
14297735481,SMP,1,0.00,0.00,0.00,0.00,-
14297785415,SMP,1,0.00,0.00,0.00,0.00,-
14297835498,SMP,1,0.00,0.00,0.00,0.00,-
14297885603,SMP,1,0.00,0.00,0.00,0.00,-
14297935564,SMP,1,0.00,0.00,0.00,0.00,-
14297985598,SMP,1,0.00,0.00,0.00,0.00,-
14298035763,SMP,1,0.00,0.00,0.00,0.00,-
14298085863,SMP,1,0.00,0.00,0.00,0.00,-
14298136358,SMP,1,0.00,0.00,0.00,0.00,-
14298185641,SMP,1,0.00,0.00,0.00,0.00,-
14298235674,SMP,1,0.00,0.00,0.00,0.00,-
14298285734,SMP,1,0.00,0.00,0.00,0.00,-
14298335834,SMP,1,0.00,0.00,0.00,0.00,-
14298385780,SMP,1,0.00,0.00,0.00,0.00,-
14298436279,SMP,1,0.00,0.00,0.00,0.00,-
14298485846,SMP,1,0.00,0.00,0.00,0.00,-
14298536350,SMP,1,0.00,0.00,0.00,0.00,-
14298585898,SMP,1,0.00,0.00,0.00,0.00,-
14298635876,SMP,1,0.00,0.00,0.00,0.00,-
14298685939,SMP,1,0.00,0.00,0.00,0.00,-
14298735947,SMP,1,0.00,0.00,0.00,0.00,-
14298786127,SMP,1,0.00,0.00,0.00,0.00,-
14298836256,SMP,1,0.00,0.00,0.00,0.00,-
14298886086,SMP,1,0.00,0.00,0.00,0.00,-
