## [BeGaze]
## Converted from:	C:\Users\Langcog Admin\Desktop\RefLook\Reflook 4\Reflook4 CDM data\061312_7-eye_data.idf
## Date:	13.06.2012 19:22:57
## Version:	BeGaze 3.1.111
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	732
## Reversed:	none
## [Run]
## Subject:	061312_7
## Description:	Run58
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time,Type,Trial,L POR X [px],L POR Y [px],R POR X [px],R POR Y [px],Stimulus
7303511792,SMP,1,419.56,663.32,419.56,663.32,-
7303520226,SMP,1,453.58,683.70,453.58,683.70,-
7303528574,SMP,1,451.61,631.81,451.61,631.81,-
7303537112,SMP,1,461.58,681.01,461.58,681.01,-
7303545202,SMP,1,462.38,683.16,462.38,683.16,-
7303553629,SMP,1,459.34,648.79,459.34,648.79,-
7303561940,SMP,1,465.91,681.71,465.91,681.71,-
7303570220,SMP,1,475.44,686.82,475.44,686.82,-
7303578589,SMP,1,476.76,675.48,476.76,675.48,-
7303586967,SMP,1,478.64,683.87,478.64,683.87,-
7303595326,SMP,1,475.30,685.43,475.30,685.43,-
7303603558,SMP,1,478.10,690.52,478.10,690.52,-
7303611967,SMP,1,481.18,679.89,481.18,679.89,-
7303620327,SMP,1,480.18,656.84,480.18,656.84,-
7303628573,SMP,1,475.74,670.41,475.74,670.41,-
7303637040,SMP,1,482.42,696.10,482.42,696.10,-
7303645338,SMP,1,486.84,673.73,486.84,673.73,-
7303653713,SMP,1,480.85,647.90,480.85,647.90,-
7303661949,SMP,1,472.65,711.05,472.65,711.05,-
7303670296,SMP,1,477.03,674.23,477.03,674.23,-
7303678708,SMP,1,471.97,676.71,471.97,676.71,-
7303687198,SMP,1,476.17,706.39,476.17,706.39,-
7303695292,SMP,1,472.26,701.21,472.26,701.21,-
7303703732,SMP,1,473.18,714.82,473.18,714.82,-
7303712077,SMP,1,614.23,797.99,614.23,797.99,-
7303720386,SMP,1,468.18,965.25,468.18,965.25,-
7303728672,SMP,1,388.62,991.76,388.62,991.76,-
7303737081,SMP,1,382.61,994.36,382.61,994.36,-
7303745541,SMP,1,440.89,952.65,440.89,952.65,-
7303753675,SMP,1,403.67,1025.11,403.67,1025.11,-
7303762045,SMP,1,402.59,1043.53,402.59,1043.53,-
7303770424,SMP,1,424.66,1013.39,424.66,1013.39,-
7303778848,SMP,1,413.91,998.82,413.91,998.82,-
7303787138,SMP,1,405.54,993.40,405.54,993.40,-
7303795450,SMP,1,408.64,977.16,408.64,977.16,-
7303803788,SMP,1,402.98,991.44,402.98,991.44,-
7303812251,SMP,1,409.38,997.12,409.38,997.12,-
7303820450,SMP,1,420.60,1034.57,420.60,1034.57,-
7303828904,SMP,1,409.22,1020.48,409.22,1020.48,-
7303837138,SMP,1,412.18,1040.59,412.18,1040.59,-
7303845629,SMP,1,410.15,991.53,410.15,991.53,-
7303853813,SMP,1,410.44,1015.07,410.44,1015.07,-
7303862170,SMP,1,409.30,1015.53,409.30,1015.53,-
7303870573,SMP,1,447.09,1012.79,447.09,1012.79,-
7303878925,SMP,1,415.46,1009.21,415.46,1009.21,-
7303887186,SMP,1,401.78,1005.59,401.78,1005.59,-
7303895593,SMP,1,409.03,1018.40,409.03,1018.40,-
7303903946,SMP,1,422.30,1017.08,422.30,1017.08,-
7303912218,SMP,1,407.32,1022.47,407.32,1022.47,-
7303920562,SMP,1,416.91,1011.80,416.91,1011.80,-
7303928964,SMP,1,420.58,1017.58,420.58,1017.58,-
7303937321,SMP,1,428.34,1026.24,428.34,1026.24,-
7303945624,SMP,1,426.28,1018.73,426.28,1018.73,-
7303953950,SMP,1,601.76,974.05,601.76,974.05,-
7303962314,SMP,1,612.84,859.61,612.84,859.61,-
7303970654,SMP,1,330.62,842.51,330.62,842.51,-
7303978936,SMP,1,651.04,689.32,651.04,689.32,-
7303987253,SMP,1,704.46,673.23,704.46,673.23,-
7303995723,SMP,1,701.59,667.11,701.59,667.11,-
7304004190,SMP,1,812.95,677.95,812.95,677.95,-
7304012342,SMP,1,720.75,663.30,720.75,663.30,-
7304020701,SMP,1,715.78,667.83,715.78,667.83,-
7304029065,SMP,1,710.74,670.38,710.74,670.38,-
7304037307,SMP,1,707.09,666.00,707.09,666.00,-
7304045710,SMP,1,708.85,669.03,708.85,669.03,-
7304054044,SMP,1,709.00,674.09,709.00,674.09,-
7304062461,SMP,1,707.41,668.72,707.41,668.72,-
7304070664,SMP,1,713.57,668.27,713.57,668.27,-
7304079068,SMP,1,714.21,670.87,714.21,670.87,-
7304087432,SMP,1,717.17,676.30,717.17,676.30,-
7304095807,SMP,1,718.66,674.21,718.66,674.21,-
7304104103,SMP,1,716.49,673.10,716.49,673.10,-
7304112459,SMP,1,720.70,674.63,720.70,674.63,-
7304120801,SMP,1,725.35,675.18,725.35,675.18,-
7304129198,SMP,1,724.50,677.29,724.50,677.29,-
7304137434,SMP,1,727.04,675.38,727.04,675.38,-
7304145829,SMP,1,726.35,673.88,726.35,673.88,-
7304154193,SMP,1,724.96,674.39,724.96,674.39,-
7304162413,SMP,1,725.64,671.96,725.64,671.96,-
7304170797,SMP,1,727.74,666.11,727.74,666.11,-
7304179213,SMP,1,729.28,670.75,729.28,670.75,-
7304187565,SMP,1,723.66,669.69,723.66,669.69,-
7304195795,SMP,1,721.63,661.08,721.63,661.08,-
7304204205,SMP,1,728.38,651.04,728.38,651.04,-
7304213138,SMP,1,731.24,655.79,731.24,655.79,-
7304220860,SMP,1,729.44,661.26,729.44,661.26,-
7304229171,SMP,1,732.52,664.49,732.52,664.49,-
7304237532,SMP,1,738.48,647.77,738.48,647.77,-
7304245966,SMP,1,744.84,664.25,744.84,664.25,-
7304254315,SMP,1,749.81,663.98,749.81,663.98,-
7304262554,SMP,1,740.32,670.06,740.32,670.06,-
7304270948,SMP,1,740.27,660.60,740.27,660.60,-
7304279331,SMP,1,745.87,650.46,745.87,650.46,-
7304287567,SMP,1,746.23,647.80,746.23,647.80,-
7304296067,SMP,1,746.97,656.62,746.97,656.62,-
7304304355,SMP,1,747.36,652.62,747.36,652.62,-
7304312706,SMP,1,750.58,660.00,750.58,660.00,-
7304320905,SMP,1,749.51,648.02,749.51,648.02,-
7304329326,SMP,1,748.21,649.64,748.21,649.64,-
7304337687,SMP,1,746.62,640.21,746.62,640.21,-
7304346092,SMP,1,746.94,644.79,746.94,644.79,-
7304354322,SMP,1,746.01,645.33,746.01,645.33,-
7304362660,SMP,1,744.83,650.91,744.83,650.91,-
7304371010,SMP,1,744.83,652.79,744.83,652.79,-
7304379458,SMP,1,745.71,682.07,745.71,682.07,-
7304387713,SMP,1,745.29,662.61,745.29,662.61,-
7304396098,SMP,1,742.50,658.94,742.50,658.94,-
7304404415,SMP,1,743.92,659.02,743.92,659.02,-
7304412809,SMP,1,749.08,654.00,749.08,654.00,-
7304421019,SMP,1,750.23,655.94,750.23,655.94,-
7304429428,SMP,1,745.50,657.85,745.50,657.85,-
7304437786,SMP,1,741.62,653.81,741.62,653.81,-
7304446073,SMP,1,749.62,647.31,749.62,647.31,-
7304454450,SMP,1,750.43,689.13,750.43,689.13,-
7304462827,SMP,1,751.00,661.83,751.00,661.83,-
7304471199,SMP,1,748.08,646.72,748.08,646.72,-
7304479451,SMP,1,746.51,647.92,746.51,647.92,-
7304487785,SMP,1,756.23,645.94,756.23,645.94,-
7304496126,SMP,1,749.69,640.33,749.69,640.33,-
7304504594,SMP,1,749.88,649.59,749.88,649.59,-
7304512991,SMP,1,748.33,655.58,748.33,655.58,-
7304521155,SMP,1,747.33,645.83,747.33,645.83,-
7304529566,SMP,1,748.76,644.03,748.76,644.03,-
7304537939,SMP,1,747.79,650.45,747.79,650.45,-
7304546183,SMP,1,680.88,713.00,680.88,713.00,-
7304554558,SMP,1,562.01,872.56,562.01,872.56,-
7304562901,SMP,1,481.28,990.40,481.28,990.40,-
7304571158,SMP,1,400.13,1062.43,400.13,1062.43,-
7304579615,SMP,1,373.13,1049.72,373.13,1049.72,-
7304587939,SMP,1,386.88,1069.44,386.88,1069.44,-
7304596249,SMP,1,402.31,1067.76,402.31,1067.76,-
7304604546,SMP,1,392.34,1066.63,392.34,1066.63,-
7304612944,SMP,1,484.48,1064.48,484.48,1064.48,-
7304621301,SMP,1,390.81,1059.85,390.81,1059.85,-
7304629682,SMP,1,486.50,1059.58,486.50,1059.58,-
7304637922,SMP,1,503.61,1066.67,503.61,1066.67,-
7304646332,SMP,1,391.50,1073.57,391.50,1073.57,-
7304654699,SMP,1,477.51,1060.03,477.51,1060.03,-
7304663049,SMP,1,482.47,1052.74,482.47,1052.74,-
7304671280,SMP,1,489.02,1057.61,489.02,1057.61,-
7304679694,SMP,1,485.98,1052.28,485.98,1052.28,-
7304688043,SMP,1,496.65,1065.51,496.65,1065.51,-
7304696325,SMP,1,495.69,1046.04,495.69,1046.04,-
7304704717,SMP,1,492.12,1037.99,492.12,1037.99,-
7304713284,SMP,1,496.40,1025.67,496.40,1025.67,-
7304721411,SMP,1,495.34,1048.66,495.34,1048.66,-
7304729692,SMP,1,488.62,1024.78,488.62,1024.78,-
7304738018,SMP,1,496.89,1064.60,496.89,1064.60,-
7304746449,SMP,1,392.50,1058.52,392.50,1058.52,-
7304754798,SMP,1,495.31,1053.66,495.31,1053.66,-
