"sub_id","t","aoi","trial_id",""
"lmu_child01",1558583587806477,NA,"trial_sequence_A",NA
"lmu_child01",1558583587823096,NA,"trial_sequence_A",NA
"lmu_child01",1558583587839844,NA,"trial_sequence_A",NA
"lmu_child01",1558583587856467,NA,"trial_sequence_A",NA
"lmu_child01",1558583587873089,NA,"trial_sequence_A",NA
"lmu_child01",1558583587889712,NA,"trial_sequence_A",NA
"lmu_child01",1558583587906459,NA,"trial_sequence_A",NA
"lmu_child01",1558583587923082,NA,"trial_sequence_A",NA
"lmu_child01",1558583587939705,NA,"trial_sequence_A",NA
"lmu_child01",1558583587956329,NA,"trial_sequence_A",NA
"lmu_child01",1558583587972950,NA,"trial_sequence_A",NA
"lmu_child01",1558583587989699,NA,"trial_sequence_A",NA
"lmu_child01",1558583588006321,NA,"trial_sequence_A",NA
"lmu_child01",1558583588022945,NA,"trial_sequence_A",NA
"lmu_child01",1558583588039693,NA,"trial_sequence_A",NA
"lmu_child01",1558583588056191,NA,"trial_sequence_A",NA
"lmu_child01",1558583588072940,NA,"trial_sequence_A",NA
"lmu_child01",1558583588089562,NA,"trial_sequence_A",NA
"lmu_child01",1558583588106183,NA,"trial_sequence_A",NA
"lmu_child01",1558583588122932,NA,"trial_sequence_A",NA
"lmu_child01",1558583588139556,NA,"trial_sequence_A",NA
"lmu_child01",1558583588156177,NA,"trial_sequence_A",NA
"lmu_child01",1558583588172801,NA,"trial_sequence_A",NA
"lmu_child01",1558583588189550,NA,"trial_sequence_A",NA
"lmu_child01",1558583588206046,NA,"trial_sequence_A",NA
"lmu_child01",1558583588222795,NA,"trial_sequence_A",NA
"lmu_child01",1558583588239420,NA,"trial_sequence_A",NA
"lmu_child01",1558583588256042,NA,"trial_sequence_A",NA
"lmu_child01",1558583588272664,NA,"trial_sequence_A",NA
"lmu_child01",1558583588289300,NA,"trial_sequence_A",NA
"lmu_child01",1558583588305921,NA,"trial_sequence_A",NA
"lmu_child01",1558583588322668,NA,"trial_sequence_A",NA
"lmu_child01",1558583588339294,NA,"trial_sequence_A",NA
"lmu_child01",1558583588355905,NA,"trial_sequence_A",NA
"lmu_child01",1558583588372650,NA,"trial_sequence_A",NA
"lmu_child01",1558583588389274,NA,"trial_sequence_A",NA
"lmu_child01",1558583588405897,NA,"trial_sequence_A",NA
"lmu_child01",1558583588422563,NA,"trial_sequence_A",NA
"lmu_child01",1558583588439161,NA,"trial_sequence_A",NA
"lmu_child01",1558583588455827,NA,"trial_sequence_A",NA
"lmu_child01",1558583588472415,NA,"trial_sequence_A",NA
"lmu_child01",1558583588489081,NA,"trial_sequence_A",NA
"lmu_child01",1558583588505727,NA,"trial_sequence_A",NA
"lmu_child01",1558583588522393,NA,"trial_sequence_A",NA
"lmu_child01",1558583588539068,NA,"trial_sequence_A",NA
"lmu_child01",1558583588555734,NA,"trial_sequence_A",NA
"lmu_child01",1558583588572236,NA,"trial_sequence_A",NA
"lmu_child01",1558583588588902,NA,"trial_sequence_A",NA
"lmu_child01",1558583588605595,NA,"trial_sequence_A",NA
"lmu_child01",1558583588622261,NA,"trial_sequence_A",NA
"lmu_child01",1558583588638927,NA,"trial_sequence_A",NA
"lmu_child01",1558583588655724,NA,"trial_sequence_A",NA
"lmu_child01",1558583588671720,NA,"trial_sequence_A",NA
"lmu_child01",1558583588688469,NA,"trial_sequence_A",NA
"lmu_child01",1558583588705135,NA,"trial_sequence_A",NA
"lmu_child01",1558583588721861,NA,"trial_sequence_A",NA
"lmu_child01",1558583588738527,NA,"trial_sequence_A",NA
"lmu_child01",1558583588755171,NA,"trial_sequence_A",NA
"lmu_child01",1558583588771837,NA,"trial_sequence_A",NA
"lmu_child01",1558583588788503,NA,"trial_sequence_A",NA
"lmu_child01",1558583588805164,NA,"trial_sequence_A",NA
"lmu_child01",1558583588821830,NA,"trial_sequence_A",NA
"lmu_child01",1558583588838409,NA,"trial_sequence_A",NA
"lmu_child01",1558583588855075,NA,"trial_sequence_A",NA
"lmu_child01",1558583588871741,NA,"trial_sequence_A",NA
"lmu_child01",1558583588888588,NA,"trial_sequence_A",NA
"lmu_child01",1558583588905254,NA,"trial_sequence_A",NA
"lmu_child01",1558583588921831,NA,"trial_sequence_A",NA
"lmu_child01",1558583588938497,NA,"trial_sequence_A",NA
"lmu_child01",1558583588955163,NA,"trial_sequence_A",NA
"lmu_child01",1558583588971829,NA,"trial_sequence_A",NA
"lmu_child01",1558583588988414,NA,"trial_sequence_A",NA
"lmu_child01",1558583589005080,NA,"trial_sequence_A",NA
"lmu_child01",1558583589021746,NA,"trial_sequence_A",NA
"lmu_child01",1558583589038412,NA,"trial_sequence_A",NA
"lmu_child01",1558583589055007,NA,"trial_sequence_A",NA
"lmu_child01",1558583589071673,NA,"trial_sequence_A",NA
"lmu_child01",1558583589088339,NA,"trial_sequence_A",NA
"lmu_child01",1558583589105005,NA,"trial_sequence_A",NA
"lmu_child01",1558583589121619,NA,"trial_sequence_A",NA
"lmu_child01",1558583589138285,NA,"trial_sequence_A",NA
"lmu_child01",1558583589154951,NA,"trial_sequence_A",NA
"lmu_child01",1558583589171617,NA,"trial_sequence_A",NA
"lmu_child01",1558583589188217,NA,"trial_sequence_A",NA
"lmu_child01",1558583589204883,NA,"trial_sequence_A",NA
"lmu_child01",1558583589221549,NA,"trial_sequence_A",NA
"lmu_child01",1558583589238215,NA,"trial_sequence_A",NA
"lmu_child01",1558583589254820,NA,"trial_sequence_A",NA
"lmu_child01",1558583589271486,NA,"trial_sequence_A",NA
"lmu_child01",1558583589288152,NA,"trial_sequence_A",NA
"lmu_child01",1558583589304818,NA,"trial_sequence_A",NA
"lmu_child01",1558583589321554,NA,"trial_sequence_A",NA
"lmu_child01",1558583589338220,NA,"trial_sequence_A",NA
"lmu_child01",1558583589354886,NA,"trial_sequence_A",NA
"lmu_child01",1558583589371552,NA,"trial_sequence_A",NA
"lmu_child01",1558583589388444,NA,"trial_sequence_A",NA
"lmu_child01",1558583589405110,NA,"trial_sequence_A",NA
"lmu_child01",1558583589421776,NA,"trial_sequence_A",NA
"lmu_child01",1558583589438442,NA,"trial_sequence_A",NA
"lmu_child01",1558583589455500,NA,"trial_sequence_A",NA
"lmu_child01",1558583589472166,NA,"trial_sequence_A",NA
"lmu_child01",1558583589488832,NA,"trial_sequence_A",NA
"lmu_child01",1558583589505131,NA,"trial_sequence_A",NA
"lmu_child01",1558583589521797,NA,"trial_sequence_A",NA
"lmu_child01",1558583589538463,NA,"trial_sequence_A",NA
"lmu_child01",1558583589554933,NA,"trial_sequence_A",NA
"lmu_child01",1558583589571599,NA,"trial_sequence_A",NA
"lmu_child01",1558583589588265,NA,"trial_sequence_A",NA
"lmu_child01",1558583589604931,NA,"trial_sequence_A",NA
"lmu_child01",1558583589621440,NA,"trial_sequence_A",NA
"lmu_child01",1558583589638106,NA,"trial_sequence_A",NA
"lmu_child01",1558583589654772,NA,"trial_sequence_A",NA
"lmu_child01",1558583589671438,NA,"trial_sequence_A",NA
"lmu_child01",1558583589687986,NA,"trial_sequence_A",NA
"lmu_child01",1558583589704652,NA,"trial_sequence_A",NA
"lmu_child01",1558583589721318,NA,"trial_sequence_A",NA
"lmu_child01",1558583589737984,NA,"trial_sequence_A",NA
"lmu_child01",1558583589754540,NA,"trial_sequence_A",NA
"lmu_child01",1558583589771206,NA,"trial_sequence_A",NA
"lmu_child01",1558583589787872,NA,"trial_sequence_A",NA
"lmu_child01",1558583589804538,NA,"trial_sequence_A",NA
"lmu_child01",1558583589821111,NA,"trial_sequence_A",NA
"lmu_child01",1558583589837777,NA,"trial_sequence_A",NA
"lmu_child01",1558583589854443,NA,"trial_sequence_A",NA
"lmu_child01",1558583589871109,NA,"trial_sequence_A",NA
"lmu_child01",1558583589887850,NA,"trial_sequence_A",NA
"lmu_child01",1558583589904516,NA,"trial_sequence_A",NA
"lmu_child01",1558583589921182,NA,"trial_sequence_A",NA
"lmu_child01",1558583589937848,NA,"trial_sequence_A",NA
"lmu_child01",1558583589954711,NA,"trial_sequence_A",NA
"lmu_child01",1558583589971377,NA,"trial_sequence_A",NA
"lmu_child01",1558583589988043,NA,"trial_sequence_A",NA
"lmu_child01",1558583590004709,NA,"trial_sequence_A",NA
"lmu_child01",1558583590021779,NA,"trial_sequence_A",NA
"lmu_child01",1558583590038445,NA,"trial_sequence_A",NA
"lmu_child01",1558583590055111,NA,"trial_sequence_A",NA
"lmu_child01",1558583590071419,NA,"trial_sequence_A",NA
"lmu_child01",1558583590088085,NA,"trial_sequence_A",NA
"lmu_child01",1558583590104751,NA,"trial_sequence_A",NA
"lmu_child01",1558583590121228,NA,"trial_sequence_A",NA
"lmu_child01",1558583590137894,NA,"trial_sequence_A",NA
"lmu_child01",1558583590154560,NA,"trial_sequence_A",NA
"lmu_child01",1558583590171226,NA,"trial_sequence_A",NA
"lmu_child01",1558583590187736,NA,"trial_sequence_A",NA
"lmu_child01",1558583590204402,NA,"trial_sequence_A",NA
"lmu_child01",1558583590221068,NA,"trial_sequence_A",NA
"lmu_child01",1558583590237734,NA,"trial_sequence_A",NA
"lmu_child01",1558583590254286,NA,"trial_sequence_A",NA
"lmu_child01",1558583590270952,NA,"trial_sequence_A",NA
"lmu_child01",1558583590287618,NA,"trial_sequence_A",NA
"lmu_child01",1558583590304284,NA,"trial_sequence_A",NA
"lmu_child01",1558583590320838,NA,"trial_sequence_A",NA
"lmu_child01",1558583590337504,NA,"trial_sequence_A",NA
"lmu_child01",1558583590354170,NA,"trial_sequence_A",NA
"lmu_child01",1558583590370836,NA,"trial_sequence_A",NA
"lmu_child01",1558583590387408,NA,"trial_sequence_A",NA
"lmu_child01",1558583590404074,NA,"trial_sequence_A",NA
"lmu_child01",1558583590420740,NA,"trial_sequence_A",NA
"lmu_child01",1558583590437406,NA,"trial_sequence_A",NA
"lmu_child01",1558583590454117,NA,"trial_sequence_A",NA
"lmu_child01",1558583590470783,NA,"trial_sequence_A",NA
"lmu_child01",1558583590487449,NA,"trial_sequence_A",NA
"lmu_child01",1558583590504115,NA,"trial_sequence_A",NA
"lmu_child01",1558583590520987,NA,"trial_sequence_A",NA
"lmu_child01",1558583590537653,NA,"trial_sequence_A",NA
"lmu_child01",1558583590554319,NA,"trial_sequence_A",NA
"lmu_child01",1558583590570985,NA,"trial_sequence_A",NA
"lmu_child01",1558583590588024,NA,"trial_sequence_A",NA
"lmu_child01",1558583590604690,NA,"trial_sequence_A",NA
"lmu_child01",1558583590621356,NA,"trial_sequence_A",NA
"lmu_child01",1558583590637641,NA,"trial_sequence_A",NA
"lmu_child01",1558583590654307,NA,"trial_sequence_A",NA
"lmu_child01",1558583590670973,NA,"trial_sequence_A",NA
"lmu_child01",1558583590687278,NA,"trial_sequence_A",NA
"lmu_child01",1558583590703944,NA,"trial_sequence_A",NA
"lmu_child01",1558583590720488,NA,"trial_sequence_A",NA
"lmu_child01",1558583590737154,NA,"trial_sequence_A",NA
"lmu_child01",1558583590753820,NA,"trial_sequence_A",NA
"lmu_child01",1558583590770347,NA,"trial_sequence_A",NA
"lmu_child01",1558583590787013,NA,"trial_sequence_A",NA
"lmu_child01",1558583590803612,NA,"trial_sequence_A",NA
"lmu_child01",1558583590820278,NA,"trial_sequence_A",NA
"lmu_child01",1558583590836944,NA,"trial_sequence_A",NA
"lmu_child01",1558583590853500,NA,"trial_sequence_A",NA
"lmu_child01",1558583590870166,NA,"trial_sequence_A",NA
"lmu_child01",1558583590887001,NA,"trial_sequence_A",NA
"lmu_child01",1558583590903667,NA,"trial_sequence_A",NA
"lmu_child01",1558583590920333,NA,"trial_sequence_A",NA
"lmu_child01",1558583590937437,NA,"trial_sequence_A",NA
"lmu_child01",1558583590954103,NA,"trial_sequence_A",NA
"lmu_child01",1558583590971322,NA,"trial_sequence_A",NA
"lmu_child01",1558583590987988,NA,"trial_sequence_A",NA
"lmu_child01",1558583591004211,NA,"trial_sequence_A",NA
"lmu_child01",1558583591020877,NA,"trial_sequence_A",NA
"lmu_child01",1558583591037543,NA,"trial_sequence_A",NA
"lmu_child01",1558583591053913,NA,"trial_sequence_A",NA
"lmu_child01",1558583591070579,NA,"trial_sequence_A",NA
"lmu_child01",1558583591087245,NA,"trial_sequence_A",NA
"lmu_child01",1558583591103569,NA,"trial_sequence_A",NA
"lmu_child01",1558583591120235,NA,"trial_sequence_A",NA
"lmu_child01",1558583591136778,NA,"trial_sequence_A",NA
"lmu_child01",1558583591153444,NA,"trial_sequence_A",NA
"lmu_child01",1558583591169976,NA,"trial_sequence_A",NA
"lmu_child01",1558583591186642,NA,"trial_sequence_A",NA
"lmu_child01",1558583591203262,NA,"trial_sequence_A",NA
"lmu_child01",1558583591219928,NA,"trial_sequence_A",NA
"lmu_child01",1558583591236594,NA,"trial_sequence_A",NA
"lmu_child01",1558583591253486,NA,"trial_sequence_A",NA
"lmu_child01",1558583591270152,NA,"trial_sequence_A",NA
"lmu_child01",1558583591287100,NA,"trial_sequence_A",NA
"lmu_child01",1558583591303766,NA,"trial_sequence_A",NA
"lmu_child01",1558583591320432,NA,"trial_sequence_A",NA
"lmu_child01",1558583591337647,NA,"trial_sequence_A",NA
"lmu_child01",1558583591354313,NA,"trial_sequence_A",NA
"lmu_child01",1558583591370335,NA,"trial_sequence_A",NA
"lmu_child01",1558583591387001,NA,"trial_sequence_A",NA
"lmu_child01",1558583591403302,NA,"trial_sequence_A",NA
"lmu_child01",1558583591419968,NA,"trial_sequence_A",NA
"lmu_child01",1558583591436510,NA,"trial_sequence_A",NA
"lmu_child01",1558583591453176,NA,"trial_sequence_A",NA
"lmu_child01",1558583591469842,NA,"trial_sequence_A",NA
"lmu_child01",1558583591486430,NA,"trial_sequence_A",NA
"lmu_child01",1558583591503096,NA,"trial_sequence_A",NA
"lmu_child01",1558583591519652,NA,"trial_sequence_A",NA
"lmu_child01",1558583591536318,NA,"trial_sequence_A",NA
"lmu_child01",1558583591552956,NA,"trial_sequence_A",NA
"lmu_child01",1558583591569622,NA,"trial_sequence_A",NA
"lmu_child01",1558583591586441,NA,"trial_sequence_A",NA
"lmu_child01",1558583591603107,NA,"trial_sequence_A",NA
"lmu_child01",1558583591619773,NA,"trial_sequence_A",NA
"lmu_child01",1558583591636921,NA,"trial_sequence_A",NA
"lmu_child01",1558583591653587,NA,"trial_sequence_A",NA
"lmu_child01",1558583591670830,NA,"trial_sequence_A",NA
"lmu_child01",1558583591687496,NA,"trial_sequence_A",NA
"lmu_child01",1558583591703466,NA,"trial_sequence_A",NA
"lmu_child01",1558583591720132,NA,"trial_sequence_A",NA
"lmu_child01",1558583591736565,NA,"trial_sequence_A",NA
"lmu_child01",1558583591753231,NA,"trial_sequence_A",NA
"lmu_child01",1558583591769897,NA,"trial_sequence_A",NA
"lmu_child01",1558583591786286,NA,"trial_sequence_A",NA
"lmu_child01",1558583591802952,NA,"trial_sequence_A",NA
"lmu_child01",1558583591819527,NA,"trial_sequence_A",NA
"lmu_child01",1558583591836193,NA,"trial_sequence_A",NA
"lmu_child01",1558583591852743,NA,"trial_sequence_A",NA
"lmu_child01",1558583591869409,NA,"trial_sequence_A",NA
"lmu_child01",1558583591886035,NA,"trial_sequence_A",NA
"lmu_child01",1558583591902701,NA,"trial_sequence_A",NA
"lmu_child01",1558583591919367,NA,"trial_sequence_A",NA
"lmu_child01",1558583591936261,NA,"trial_sequence_A",NA
"lmu_child01",1558583591952927,NA,"trial_sequence_A",NA
"lmu_child01",1558583591969880,NA,"trial_sequence_A",NA
"lmu_child01",1558583591986546,NA,"trial_sequence_A",NA
"lmu_child01",1558583592003212,NA,"trial_sequence_A",NA
"lmu_child01",1558583592020513,NA,"trial_sequence_A",NA
"lmu_child01",1558583592037179,NA,"trial_sequence_A",NA
"lmu_child01",1558583592053166,NA,"trial_sequence_A",NA
"lmu_child01",1558583592069832,NA,"trial_sequence_A",NA
"lmu_child01",1558583592086171,NA,"trial_sequence_A",NA
"lmu_child01",1558583592102837,NA,"trial_sequence_A",NA
"lmu_child01",1558583592119393,NA,"trial_sequence_A",NA
"lmu_child01",1558583592136059,NA,"trial_sequence_A",NA
"lmu_child01",1558583592152725,NA,"trial_sequence_A",NA
"lmu_child01",1558583592169263,NA,"trial_sequence_A",NA
"lmu_child01",1558583592185929,NA,"trial_sequence_A",NA
"lmu_child01",1558583592202463,NA,"trial_sequence_A",NA
"lmu_child01",1558583592219129,NA,"trial_sequence_A",NA
"lmu_child01",1558583592235747,NA,"trial_sequence_A",NA
"lmu_child01",1558583592252413,NA,"trial_sequence_A",NA
"lmu_child01",1558583592269229,NA,"trial_sequence_A",NA
"lmu_child01",1558583592285895,NA,"trial_sequence_A",NA
"lmu_child01",1558583592302561,NA,"trial_sequence_A",NA
"lmu_child01",1558583592319533,NA,"trial_sequence_A",NA
"lmu_child01",1558583592336199,NA,"trial_sequence_A",NA
"lmu_child01",1558583592352865,NA,"trial_sequence_A",NA
"lmu_child01",1558583592370167,NA,"trial_sequence_A",NA
"lmu_child01",1558583592386833,NA,"trial_sequence_A",NA
"lmu_child01",1558583592402900,NA,"trial_sequence_A",NA
"lmu_child01",1558583592419566,NA,"trial_sequence_A",NA
"lmu_child01",1558583592435990,NA,"trial_sequence_A",NA
"lmu_child01",1558583592452656,NA,"trial_sequence_A",NA
"lmu_child01",1558583592469322,NA,"trial_sequence_A",NA
"lmu_child01",1558583592485765,NA,"trial_sequence_A",NA
"lmu_child01",1558583592502431,NA,"trial_sequence_A",NA
"lmu_child01",1558583592518995,NA,"trial_sequence_A",NA
"lmu_child01",1558583592535661,NA,"trial_sequence_A",NA
"lmu_child01",1558583592552327,NA,"trial_sequence_A",NA
"lmu_child01",1558583592568884,NA,"trial_sequence_A",NA
"lmu_child01",1558583592585550,NA,"trial_sequence_A",NA
"lmu_child01",1558583592602182,NA,"trial_sequence_A",NA
"lmu_child01",1558583592618848,NA,"trial_sequence_A",NA
"lmu_child01",1558583592635514,NA,"trial_sequence_A",NA
"lmu_child01",1558583592652413,NA,"trial_sequence_A",NA
"lmu_child01",1558583592669079,NA,"trial_sequence_A",NA
"lmu_child01",1558583592686029,NA,"trial_sequence_A",NA
"lmu_child01",1558583592702695,NA,"trial_sequence_A",NA
"lmu_child01",1558583592719361,NA,"trial_sequence_A",NA
"lmu_child01",1558583592736578,NA,"trial_sequence_A",NA
"lmu_child01",1558583592753244,NA,"trial_sequence_A",NA
"lmu_child01",1558583592769268,NA,"trial_sequence_A",NA
"lmu_child01",1558583592785934,NA,"trial_sequence_A",NA
"lmu_child01",1558583592802236,NA,"trial_sequence_A",NA
"lmu_child01",1558583592818902,NA,"trial_sequence_A",NA
"lmu_child01",1558583592835446,NA,"trial_sequence_A",NA
"lmu_child01",1558583592852112,NA,"trial_sequence_A",NA
"lmu_child01",1558583592868778,NA,"trial_sequence_A",NA
"lmu_child01",1558583592885366,NA,"trial_sequence_A",NA
"lmu_child01",1558583592902032,NA,"trial_sequence_A",NA
"lmu_child01",1558583592918611,NA,"trial_sequence_A",NA
"lmu_child01",1558583592935277,NA,"trial_sequence_A",NA
"lmu_child01",1558583592951943,NA,"trial_sequence_A",NA
"lmu_child01",1558583592968541,NA,"trial_sequence_A",NA
"lmu_child01",1558583592985207,NA,"trial_sequence_A",NA
"lmu_child01",1558583593002016,NA,"trial_sequence_A",NA
"lmu_child01",1558583593018682,NA,"trial_sequence_A",NA
"lmu_child01",1558583593035348,NA,"trial_sequence_A",NA
"lmu_child01",1558583593052488,NA,"trial_sequence_A",NA
"lmu_child01",1558583593069154,NA,"trial_sequence_A",NA
"lmu_child01",1558583593086397,NA,"trial_sequence_A",NA
"lmu_child01",1558583593103063,NA,"trial_sequence_A",NA
"lmu_child01",1558583593119028,NA,"trial_sequence_A",NA
"lmu_child01",1558583593135694,NA,"trial_sequence_A",NA
"lmu_child01",1558583593152126,NA,"trial_sequence_A",NA
"lmu_child01",1558583593168792,NA,"trial_sequence_A",NA
"lmu_child01",1558583593185458,NA,"trial_sequence_A",NA
"lmu_child01",1558583593201845,NA,"trial_sequence_A",NA
"lmu_child01",1558583593218511,NA,"trial_sequence_A",NA
"lmu_child01",1558583593235101,NA,"trial_sequence_A",NA
"lmu_child01",1558583593251767,NA,"trial_sequence_A",NA
"lmu_child01",1558583593268433,NA,"trial_sequence_A",NA
"lmu_child01",1558583593285013,NA,"trial_sequence_A",NA
"lmu_child01",1558583593301679,NA,"trial_sequence_A",NA
"lmu_child01",1558583593318274,NA,"trial_sequence_A",NA
"lmu_child01",1558583593334940,NA,"trial_sequence_A",NA
"lmu_child01",1558583593351606,NA,"trial_sequence_A",NA
"lmu_child01",1558583593368469,NA,"trial_sequence_A",NA
"lmu_child01",1558583593385135,NA,"trial_sequence_A",NA
"lmu_child01",1558583593402116,NA,"trial_sequence_A",NA
"lmu_child01",1558583593418782,NA,"trial_sequence_A",NA
"lmu_child01",1558583593435448,NA,"trial_sequence_A",NA
"lmu_child01",1558583593452697,NA,"trial_sequence_A",NA
"lmu_child01",1558583593469363,NA,"trial_sequence_A",NA
"lmu_child01",1558583593485401,NA,"trial_sequence_A",NA
"lmu_child01",1558583593502067,NA,"trial_sequence_A",NA
"lmu_child01",1558583593518376,NA,"trial_sequence_A",NA
"lmu_child01",1558583593535042,NA,"trial_sequence_A",NA
"lmu_child01",1558583593551587,NA,"trial_sequence_A",NA
"lmu_child01",1558583593568253,NA,"trial_sequence_A",NA
"lmu_child01",1558583593584919,NA,"trial_sequence_A",NA
"lmu_child01",1558583593601448,NA,"trial_sequence_A",NA
"lmu_child01",1558583593618114,NA,"trial_sequence_A",NA
"lmu_child01",1558583593634711,NA,"trial_sequence_A",NA
"lmu_child01",1558583593651377,NA,"trial_sequence_A",NA
"lmu_child01",1558583593667964,NA,"trial_sequence_A",NA
"lmu_child01",1558583593684630,NA,"trial_sequence_A",NA
"lmu_child01",1558583593701474,NA,"trial_sequence_A",NA
"lmu_child01",1558583593718140,NA,"trial_sequence_A",NA
"lmu_child01",1558583593734806,NA,"trial_sequence_A",NA
"lmu_child01",1558583593751921,NA,"trial_sequence_A",NA
"lmu_child01",1558583593768587,NA,"trial_sequence_A",NA
"lmu_child01",1558583593785807,NA,"trial_sequence_A",NA
"lmu_child01",1558583593802473,NA,"trial_sequence_A",NA
"lmu_child01",1558583593818498,NA,"trial_sequence_A",NA
"lmu_child01",1558583593835164,NA,"trial_sequence_A",NA
"lmu_child01",1558583593851614,NA,"trial_sequence_A",NA
"lmu_child01",1558583593868280,NA,"trial_sequence_A",NA
"lmu_child01",1558583593884946,NA,"trial_sequence_A",NA
"lmu_child01",1558583593901353,NA,"trial_sequence_A",NA
"lmu_child01",1558583593918019,NA,"trial_sequence_A",NA
"lmu_child01",1558583593934602,NA,"trial_sequence_A",NA
"lmu_child01",1558583593951268,NA,"trial_sequence_A",NA
"lmu_child01",1558583593967820,NA,"trial_sequence_A",NA
"lmu_child01",1558583593984486,NA,"trial_sequence_A",NA
"lmu_child01",1558583594001113,NA,"trial_sequence_A",NA
"lmu_child01",1558583594017779,NA,"trial_sequence_A",NA
"lmu_child01",1558583594034445,NA,"trial_sequence_A",NA
"lmu_child01",1558583594051341,NA,"trial_sequence_A",NA
"lmu_child01",1558583594068007,NA,"trial_sequence_A",NA
"lmu_child01",1558583594084956,NA,"trial_sequence_A",NA
"lmu_child01",1558583594101622,NA,"trial_sequence_A",NA
"lmu_child01",1558583594118288,NA,"trial_sequence_A",NA
"lmu_child01",1558583594135513,NA,"trial_sequence_A",NA
"lmu_child01",1558583594152179,NA,"trial_sequence_A",NA
"lmu_child01",1558583594168199,NA,"trial_sequence_A",NA
"lmu_child01",1558583594184865,NA,"trial_sequence_A",NA
"lmu_child01",1558583594201164,NA,"trial_sequence_A",NA
"lmu_child01",1558583594217830,NA,"trial_sequence_A",NA
"lmu_child01",1558583594234373,NA,"trial_sequence_A",NA
"lmu_child01",1558583594251039,NA,"trial_sequence_A",NA
"lmu_child01",1558583594267705,NA,"trial_sequence_A",NA
"lmu_child01",1558583594284291,NA,"trial_sequence_A",NA
"lmu_child01",1558583594300957,NA,"trial_sequence_A",NA
"lmu_child01",1558583594317518,NA,"trial_sequence_A",NA
"lmu_child01",1558583594334184,NA,"trial_sequence_A",NA
"lmu_child01",1558583594350812,NA,"trial_sequence_A",NA
"lmu_child01",1558583594367478,NA,"trial_sequence_A",NA
"lmu_child01",1558583594384298,NA,"trial_sequence_A",NA
"lmu_child01",1558583594400964,NA,"trial_sequence_A",NA
"lmu_child01",1558583594417630,NA,"trial_sequence_A",NA
"lmu_child01",1558583594434779,NA,"trial_sequence_A",NA
"lmu_child01",1558583594451445,NA,"trial_sequence_A",NA
"lmu_child01",1558583594468684,NA,"trial_sequence_A",NA
"lmu_child01",1558583594485350,NA,"trial_sequence_A",NA
"lmu_child01",1558583594501327,NA,"trial_sequence_A",NA
"lmu_child01",1558583594517993,NA,"trial_sequence_A",NA
"lmu_child01",1558583594534428,NA,"trial_sequence_A",NA
"lmu_child01",1558583594551094,NA,"trial_sequence_A",NA
"lmu_child01",1558583594567760,NA,"trial_sequence_A",NA
"lmu_child01",1558583594584145,NA,"trial_sequence_A",NA
"lmu_child01",1558583594600811,NA,"trial_sequence_A",NA
"lmu_child01",1558583594617383,NA,"trial_sequence_A",NA
"lmu_child01",1558583594634049,NA,"trial_sequence_A",NA
"lmu_child01",1558583594650597,NA,"trial_sequence_A",NA
"lmu_child01",1558583594667263,NA,"trial_sequence_A",NA
"lmu_child01",1558583594683889,NA,"trial_sequence_A",NA
"lmu_child01",1558583594700555,NA,"trial_sequence_A",NA
"lmu_child01",1558583594717221,NA,"trial_sequence_A",NA
"lmu_child01",1558583594734123,NA,"trial_sequence_A",NA
"lmu_child01",1558583594750789,NA,"trial_sequence_A",NA
"lmu_child01",1558583594767736,NA,"trial_sequence_A",NA
"lmu_child01",1558583594784402,NA,"trial_sequence_A",NA
"lmu_child01",1558583594801068,NA,"trial_sequence_A",NA
"lmu_child01",1558583594818345,NA,"trial_sequence_A",NA
"lmu_child01",1558583594835011,NA,"trial_sequence_A",NA
"lmu_child01",1558583594851001,NA,"trial_sequence_A",NA
"lmu_child01",1558583594867667,NA,"trial_sequence_A",NA
"lmu_child01",1558583594884016,NA,"trial_sequence_A",NA
"lmu_child01",1558583594900682,NA,"trial_sequence_A",NA
"lmu_child01",1558583594917241,NA,"trial_sequence_A",NA
"lmu_child01",1558583594933907,NA,"trial_sequence_A",NA
"lmu_child01",1558583594950573,NA,"trial_sequence_A",NA
"lmu_child01",1558583594967115,NA,"trial_sequence_A",NA
"lmu_child01",1558583594983781,NA,"trial_sequence_A",NA
"lmu_child01",1558583595000386,NA,"trial_sequence_A",NA
"lmu_child01",1558583595017052,NA,"trial_sequence_A",NA
"lmu_child01",1558583595033718,NA,"trial_sequence_A",NA
"lmu_child01",1558583595050279,NA,"trial_sequence_A",NA
"lmu_child01",1558583595066945,NA,"trial_sequence_A",NA
"lmu_child01",1558583595083783,NA,"trial_sequence_A",NA
"lmu_child01",1558583595100449,NA,"trial_sequence_A",NA
"lmu_child01",1558583595117115,NA,"trial_sequence_A",NA
"lmu_child01",1558583595134102,NA,"trial_sequence_A",NA
"lmu_child01",1558583595150768,NA,"trial_sequence_A",NA
"lmu_child01",1558583595167434,NA,"trial_sequence_A",NA
"lmu_child01",1558583595184480,NA,"trial_sequence_A",NA
"lmu_child01",1558583595201146,NA,"trial_sequence_A",NA
"lmu_child01",1558583595217812,NA,"trial_sequence_A",NA
"lmu_child01",1558583595233938,NA,"trial_sequence_A",NA
"lmu_child01",1558583595250604,NA,"trial_sequence_A",NA
"lmu_child01",1558583595267089,NA,"trial_sequence_A",NA
"lmu_child01",1558583595283755,NA,"trial_sequence_A",NA
"lmu_child01",1558583595300421,NA,"trial_sequence_A",NA
