"sub_id","x","y","t","tria_id"
"lmu_child01",NA,NA,1558583580978356,"trial_sequence_A"
"lmu_child01",NA,NA,1558583580995576,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581012242,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581028265,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581044931,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581061383,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581078049,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581094715,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581111121,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581127787,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581144380,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581161046,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581177712,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581194300,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581210966,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581227569,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581244235,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581260901,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581277762,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581294428,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581311366,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581328032,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581344698,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581361967,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581378633,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581394620,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581411286,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581427630,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581444296,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581460855,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581477521,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581494187,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581510728,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581527394,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581543998,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581560664,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581577330,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581593890,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581610556,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581627395,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581644061,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581660727,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581677834,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581694500,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581711721,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581728387,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581744410,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581761076,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581777486,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581794152,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581810818,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581827249,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581843915,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581860445,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581877111,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581893701,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581910367,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581926964,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581943630,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581960296,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581977162,"trial_sequence_A"
"lmu_child01",NA,NA,1558583581993828,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582010809,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582027475,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582044141,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582061391,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582078057,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582094097,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582110763,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582127074,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582143740,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582160286,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582176952,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582193618,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582210145,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582226811,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582243411,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582260077,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582276743,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582293364,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582310030,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582326846,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582343512,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582360178,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582377324,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582393990,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582411230,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582427896,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582443865,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582460531,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582476966,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582493632,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582510298,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582526688,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582543354,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582559944,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582576610,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582593150,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582609816,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582626439,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582643105,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582659771,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582676663,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582693329,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582710277,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582726943,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582743609,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582760889,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582777555,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582793547,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582810213,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582826562,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582843228,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582859787,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582876453,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582893119,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582909661,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582926327,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582942933,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582959599,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582976265,"trial_sequence_A"
"lmu_child01",NA,NA,1558583582992829,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583009495,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583026333,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583042999,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583059665,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583076771,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583093437,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583110656,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583127322,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583143346,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583160012,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583176422,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583193088,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583209754,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583226182,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583242848,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583259379,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583276045,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583292637,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583309303,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583325902,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583342568,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583359234,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583376100,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583392766,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583409748,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583426414,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583443080,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583460329,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583476995,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583493033,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583509699,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583526007,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583542673,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583559218,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583575884,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583592550,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583609079,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583625745,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583642346,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583659012,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583675678,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583692300,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583708966,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583725782,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583742448,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583759114,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583776261,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583792927,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583810167,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583826833,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583842804,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583859470,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583875902,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583892568,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583909234,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583925623,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583942289,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583958864,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583975530,"trial_sequence_A"
"lmu_child01",NA,NA,1558583583992085,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584008751,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584025376,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584042042,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584058708,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584075600,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584092266,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584109216,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584125882,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584142548,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584159827,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584176493,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584192486,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584209152,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584225500,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584242166,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584258723,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584275389,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584292055,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584308596,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584325262,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584341867,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584358533,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584375199,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584391761,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584408427,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584425265,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584441931,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584458597,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584475704,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584492370,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584509592,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584526258,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584542282,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584558948,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584575441,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584592107,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584608773,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584625439,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584641806,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584658472,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584675032,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584691698,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584708242,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584724908,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584741531,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584758197,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584774863,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584791754,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584808420,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584825367,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584842033,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584858699,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584875915,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584892581,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584908605,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584925271,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584941571,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584958237,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584974780,"trial_sequence_A"
"lmu_child01",NA,NA,1558583584991446,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585008112,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585024701,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585041367,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585057930,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585074596,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585091232,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585107898,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585124714,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585141380,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585158046,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585175019,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585191685,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585208351,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585225587,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585241832,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585258454,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585275120,"trial_sequence_A"
"lmu_child01",657,503,1558583585291697,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585308070,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585324879,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585341545,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585358240,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585374906,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585391543,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585408209,"trial_sequence_A"
"lmu_child01",633,476,1558583585424806,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585441549,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585458234,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585474900,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585491531,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585508197,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585524803,"trial_sequence_A"
"lmu_child01",NA,NA,1558583585541469,"trial_sequence_A"
"lmu_child01",643,483,1558583585558030,"trial_sequence_A"
"lmu_child01",646,488,1558583585574778,"trial_sequence_A"
"lmu_child01",644,488,1558583585591525,"trial_sequence_A"
"lmu_child01",645,491,1558583585608146,"trial_sequence_A"
"lmu_child01",643,487,1558583585624907,"trial_sequence_A"
"lmu_child01",643,489,1558583585641405,"trial_sequence_A"
"lmu_child01",646,487,1558583585658143,"trial_sequence_A"
"lmu_child01",647,489,1558583585674764,"trial_sequence_A"
"lmu_child01",644,493,1558583585691387,"trial_sequence_A"
"lmu_child01",644,490,1558583585708131,"trial_sequence_A"
"lmu_child01",643,490,1558583585724755,"trial_sequence_A"
"lmu_child01",645,489,1558583585741380,"trial_sequence_A"
"lmu_child01",645,489,1558583585758001,"trial_sequence_A"
"lmu_child01",642,487,1558583585774749,"trial_sequence_A"
"lmu_child01",645,493,1558583585791372,"trial_sequence_A"
"lmu_child01",642,487,1558583585807993,"trial_sequence_A"
"lmu_child01",639,484,1558583585824615,"trial_sequence_A"
"lmu_child01",616,467,1558583585841364,"trial_sequence_A"
"lmu_child01",636,469,1558583585857987,"trial_sequence_A"
"lmu_child01",629,471,1558583585874734,"trial_sequence_A"
"lmu_child01",633,474,1558583585891230,"trial_sequence_A"
"lmu_child01",633,477,1558583585907980,"trial_sequence_A"
"lmu_child01",634,472,1558583585924602,"trial_sequence_A"
"lmu_child01",632,468,1558583585941224,"trial_sequence_A"
"lmu_child01",634,468,1558583585957847,"trial_sequence_A"
"lmu_child01",636,464,1558583585974470,"trial_sequence_A"
"lmu_child01",632,467,1558583585991217,"trial_sequence_A"
"lmu_child01",633,469,1558583586007840,"trial_sequence_A"
"lmu_child01",635,473,1558583586024463,"trial_sequence_A"
"lmu_child01",640,418,1558583586041210,"trial_sequence_A"
"lmu_child01",649,385,1558583586057831,"trial_sequence_A"
"lmu_child01",632,361,1558583586074451,"trial_sequence_A"
"lmu_child01",640,369,1558583586091075,"trial_sequence_A"
"lmu_child01",637,365,1558583586107696,"trial_sequence_A"
"lmu_child01",638,370,1558583586124318,"trial_sequence_A"
"lmu_child01",639,368,1558583586140943,"trial_sequence_A"
"lmu_child01",636,367,1558583586157706,"trial_sequence_A"
"lmu_child01",637,365,1558583586174323,"trial_sequence_A"
"lmu_child01",638,366,1558583586190946,"trial_sequence_A"
"lmu_child01",639,363,1558583586207558,"trial_sequence_A"
"lmu_child01",640,363,1558583586224183,"trial_sequence_A"
"lmu_child01",639,363,1558583586240930,"trial_sequence_A"
"lmu_child01",642,364,1558583586257553,"trial_sequence_A"
"lmu_child01",640,359,1558583586274176,"trial_sequence_A"
"lmu_child01",641,365,1558583586290798,"trial_sequence_A"
"lmu_child01",640,363,1558583586307420,"trial_sequence_A"
"lmu_child01",640,365,1558583586324167,"trial_sequence_A"
"lmu_child01",642,360,1558583586340790,"trial_sequence_A"
"lmu_child01",642,364,1558583586357539,"trial_sequence_A"
"lmu_child01",640,363,1558583586374160,"trial_sequence_A"
"lmu_child01",644,362,1558583586390783,"trial_sequence_A"
"lmu_child01",642,360,1558583586407406,"trial_sequence_A"
"lmu_child01",645,360,1558583586424154,"trial_sequence_A"
"lmu_child01",645,361,1558583586440774,"trial_sequence_A"
"lmu_child01",650,387,1558583586457396,"trial_sequence_A"
"lmu_child01",672,460,1558583586474144,"trial_sequence_A"
"lmu_child01",669,435,1558583586490779,"trial_sequence_A"
"lmu_child01",665,458,1558583586507389,"trial_sequence_A"
"lmu_child01",666,449,1558583586524011,"trial_sequence_A"
"lmu_child01",666,450,1558583586540772,"trial_sequence_A"
"lmu_child01",664,454,1558583586557382,"trial_sequence_A"
"lmu_child01",665,456,1558583586574006,"trial_sequence_A"
"lmu_child01",662,453,1558583586590632,"trial_sequence_A"
"lmu_child01",662,454,1558583586607251,"trial_sequence_A"
"lmu_child01",663,453,1558583586623997,"trial_sequence_A"
"lmu_child01",661,459,1558583586640623,"trial_sequence_A"
"lmu_child01",663,456,1558583586657376,"trial_sequence_A"
"lmu_child01",661,453,1558583586674007,"trial_sequence_A"
"lmu_child01",660,460,1558583586690630,"trial_sequence_A"
"lmu_child01",660,457,1558583586707252,"trial_sequence_A"
"lmu_child01",661,457,1558583586723994,"trial_sequence_A"
"lmu_child01",660,453,1558583586740609,"trial_sequence_A"
"lmu_child01",660,454,1558583586757231,"trial_sequence_A"
"lmu_child01",660,456,1558583586773855,"trial_sequence_A"
"lmu_child01",660,452,1558583586790603,"trial_sequence_A"
"lmu_child01",658,455,1558583586807224,"trial_sequence_A"
"lmu_child01",660,456,1558583586823972,"trial_sequence_A"
"lmu_child01",660,451,1558583586840595,"trial_sequence_A"
"lmu_child01",660,454,1558583586857216,"trial_sequence_A"
"lmu_child01",656,456,1558583586873838,"trial_sequence_A"
"lmu_child01",659,453,1558583586890584,"trial_sequence_A"
"lmu_child01",659,448,1558583586907208,"trial_sequence_A"
"lmu_child01",656,452,1558583586923957,"trial_sequence_A"
"lmu_child01",654,451,1558583586940577,"trial_sequence_A"
"lmu_child01",654,449,1558583586957200,"trial_sequence_A"
"lmu_child01",655,449,1558583586973825,"trial_sequence_A"
"lmu_child01",654,449,1558583586990447,"trial_sequence_A"
"lmu_child01",653,453,1558583587007069,"trial_sequence_A"
"lmu_child01",654,452,1558583587023818,"trial_sequence_A"
"lmu_child01",654,450,1558583587040439,"trial_sequence_A"
"lmu_child01",654,452,1558583587057063,"trial_sequence_A"
"lmu_child01",653,451,1558583587073696,"trial_sequence_A"
"lmu_child01",654,452,1558583587090438,"trial_sequence_A"
"lmu_child01",653,453,1558583587107059,"trial_sequence_A"
"lmu_child01",656,449,1558583587123557,"trial_sequence_A"
"lmu_child01",650,452,1558583587140305,"trial_sequence_A"
"lmu_child01",656,455,1558583587157054,"trial_sequence_A"
"lmu_child01",651,456,1558583587173550,"trial_sequence_A"
"lmu_child01",656,455,1558583587190298,"trial_sequence_A"
"lmu_child01",656,454,1558583587206931,"trial_sequence_A"
"lmu_child01",653,451,1558583587223556,"trial_sequence_A"
"lmu_child01",652,459,1558583587240180,"trial_sequence_A"
"lmu_child01",653,456,1558583587256925,"trial_sequence_A"
"lmu_child01",654,455,1558583587273543,"trial_sequence_A"
"lmu_child01",657,457,1558583587290160,"trial_sequence_A"
"lmu_child01",655,457,1558583587306908,"trial_sequence_A"
"lmu_child01",657,455,1558583587323533,"trial_sequence_A"
"lmu_child01",655,452,1558583587340154,"trial_sequence_A"
"lmu_child01",656,453,1558583587356775,"trial_sequence_A"
"lmu_child01",658,454,1558583587373523,"trial_sequence_A"
"lmu_child01",655,453,1558583587390146,"trial_sequence_A"
"lmu_child01",657,455,1558583587406771,"trial_sequence_A"
"lmu_child01",657,454,1558583587423517,"trial_sequence_A"
"lmu_child01",654,455,1558583587440016,"trial_sequence_A"
"lmu_child01",656,457,1558583587456764,"trial_sequence_A"
"lmu_child01",653,458,1558583587473387,"trial_sequence_A"
"lmu_child01",653,455,1558583587490011,"trial_sequence_A"
"lmu_child01",652,454,1558583587506633,"trial_sequence_A"
"lmu_child01",655,455,1558583587523381,"trial_sequence_A"
"lmu_child01",651,459,1558583587540003,"trial_sequence_A"
"lmu_child01",635,430,1558583587556631,"trial_sequence_A"
"lmu_child01",649,422,1558583587573252,"trial_sequence_A"
"lmu_child01",644,430,1558583587589997,"trial_sequence_A"
"lmu_child01",641,424,1558583587606622,"trial_sequence_A"
"lmu_child01",643,425,1558583587623243,"trial_sequence_A"
"lmu_child01",643,424,1558583587639992,"trial_sequence_A"
"lmu_child01",643,428,1558583587656615,"trial_sequence_A"
"lmu_child01",643,429,1558583587673237,"trial_sequence_A"
"lmu_child01",642,426,1558583587689861,"trial_sequence_A"
"lmu_child01",643,430,1558583587706486,"trial_sequence_A"
"lmu_child01",643,428,1558583587723231,"trial_sequence_A"
"lmu_child01",643,431,1558583587739865,"trial_sequence_A"
"lmu_child01",644,426,1558583587756494,"trial_sequence_A"
"lmu_child01",641,425,1558583587773239,"trial_sequence_A"
"lmu_child01",643,424,1558583587789859,"trial_sequence_A"
"lmu_child01",643,431,1558583587806477,"trial_sequence_A"
"lmu_child01",642,430,1558583587823096,"trial_sequence_A"
"lmu_child01",647,428,1558583587839844,"trial_sequence_A"
"lmu_child01",645,430,1558583587856467,"trial_sequence_A"
"lmu_child01",647,430,1558583587873089,"trial_sequence_A"
"lmu_child01",650,424,1558583587889712,"trial_sequence_A"
"lmu_child01",647,428,1558583587906459,"trial_sequence_A"
"lmu_child01",650,428,1558583587923082,"trial_sequence_A"
"lmu_child01",649,429,1558583587939705,"trial_sequence_A"
"lmu_child01",649,433,1558583587956329,"trial_sequence_A"
"lmu_child01",641,425,1558583587972950,"trial_sequence_A"
"lmu_child01",649,429,1558583587989699,"trial_sequence_A"
"lmu_child01",652,428,1558583588006321,"trial_sequence_A"
"lmu_child01",649,429,1558583588022945,"trial_sequence_A"
"lmu_child01",649,424,1558583588039693,"trial_sequence_A"
"lmu_child01",648,424,1558583588056191,"trial_sequence_A"
"lmu_child01",650,427,1558583588072940,"trial_sequence_A"
"lmu_child01",682,375,1558583588089562,"trial_sequence_A"
"lmu_child01",689,382,1558583588106183,"trial_sequence_A"
"lmu_child01",685,376,1558583588122932,"trial_sequence_A"
"lmu_child01",688,379,1558583588139556,"trial_sequence_A"
"lmu_child01",687,384,1558583588156177,"trial_sequence_A"
"lmu_child01",684,377,1558583588172801,"trial_sequence_A"
"lmu_child01",686,378,1558583588189550,"trial_sequence_A"
"lmu_child01",685,381,1558583588206046,"trial_sequence_A"
"lmu_child01",686,380,1558583588222795,"trial_sequence_A"
"lmu_child01",682,378,1558583588239420,"trial_sequence_A"
"lmu_child01",682,384,1558583588256042,"trial_sequence_A"
"lmu_child01",681,381,1558583588272664,"trial_sequence_A"
"lmu_child01",682,383,1558583588289300,"trial_sequence_A"
"lmu_child01",683,382,1558583588305921,"trial_sequence_A"
"lmu_child01",683,381,1558583588322668,"trial_sequence_A"
"lmu_child01",680,385,1558583588339294,"trial_sequence_A"
"lmu_child01",687,384,1558583588355905,"trial_sequence_A"
"lmu_child01",660,449,1558583588372650,"trial_sequence_A"
"lmu_child01",NA,NA,1558583588389274,"trial_sequence_A"
"lmu_child01",NA,NA,1558583588405897,"trial_sequence_A"
